22.48917,49.38278,RTV: Solina *Gora Jawor (2)*,"FM 90.7 - PR Program 1 (30.00 kW H ND) FM 96.3 - PR Trojka (30.00 kW H ND) FM 101.1 - RMF FM (30.00 kW H ND) FM 103.1 - ZET (30.00 kW H ND) TV 29 - MUX-3 (20.000 kW H ND) TV 32 - MUX-2 (20.000 kW H ND) TV 35W - TVP 1 (50.000 kW H ND) TV 52W - TVP 2 (50.000 kW H ND) TV 52 - MUX-1 (20.000 kW H ND) TV 58W - Polsat (50.000 kW H ND) "
22.46889,49.39167,RTV: Solina *Gora Jawor*,"FM 99.2 - Rzeszow (5.00 kW H ND) TV 9W - TVP 1 (0.010 kW H ND) "
22.44861,49.40028,RTV: Solina *Gora Plasza*,"TV 11W - TVP 1 (0.010 kW H D) TV 29 - MUX-3 (0.010 kW H D) "
22.06028,50.57778,RTV: Stalowa Wola *Budynek Polimex-Mostostal*,"FM 93.5 - Leliwa (0.10 kW V ND) FM 97.7 - PR Czworka (0.10 kW H ND) FM 98.3K - PR Program 1 (0.10 kW H ND) TV 31W - Polsat (0.100 kW H ND) TV 49W - TVN (0.100 kW H ND) "
22.08056,50.55333,RTV: Stalowa Wola *Komin E Stalowa Wola*,"FM 104.4 - Maryja (1.00 kW V ND) "
22.06667,50.56667,RTV: Stalowa Wola [miasto],"AM 1332K - Radio AM Stalowa Wola (0.5 kW) "
21.07639,51.06278,RTV: Starachowice *Komin kotlowni starego szpitala*,"FM 102.1 - Eska Starachowice (0.10 kW V ND) "
21.09389,51.04889,RTV: Starachowice *ul. Martenowska*,"FM 98.6K - PR Program 2 (0.10 kW V ND) TV 41W - TVP 2 (0.100 kW H D) TV 47 - MUX-3 (0.055 kW H ND) TV 49W - TVP 1 (0.100 kW H D) "
15.005,53.35028,RTV: Stargard Szczecinski *Komin PEC*,"FM 89.4 - Maryja (2.00 kW V D) FM 107.6 - PR Program 2 (1.00 kW V D) TV 55 - MUX-4 - TV Mobilna (5.000 kW V D) "
15.03806,53.34083,RTV: Stargard Szczecinski *ul. Struga*,"FM 90.3 - Stargard (0.30 kW V D) "
18.57917,53.92222,RTV: Starogard Gdanski *Elewator Jablowo*,"FM 87.6 - Maryja (0.30 kW V ND) "
18.52556,53.96833,RTV: Starogard Gdanski [miasto],"FM 89.8K - [Pula KRRiT] (0.20 kW  ) "
16.88972,50.28417,RTV: Stronie Slaskie *Osiedle Morawka*,"TV 25 - MUX-3 (0.011 kW H D) TV 33W - TVP 1 (0.050 kW H D) TV 41W - TVP 2 (0.050 kW H D) "
19.50889,49.71722,RTV: Stryszawa *Gora Wojewodka*,"TV 34W - TVP 1 (0.100 kW H D) TV 39W - TVP 2 (0.100 kW H D) TV 50 - MUX-3 (0.034 kW H D) "
19.63806,49.83083,RTV: Stryszow *Gora Stryszow*,"TV 40W - TVP 1 (0.100 kW H D) TV 50 - MUX-3 (0.030 kW H D) TV 57W - TVP 2 (0.100 kW H D) "
18.27167,50.51833,RTV: Strzelce Opolskie *Komin ECO*,"FM 105.1 - Opole (1.00 kW V D) "
17.085,50.77083,RTV: Strzelin *ZWiK Strzelin*,"FM 94.8 - Rodzina (2.00 kW V D) "
21.80167,49.88111,RTV: Strzyzow *ul. Dzialy*,"TV 29 - MUX-3 (0.040 kW H D) TV 34W - TVP 2 (0.100 kW H D) TV 44W - TVP 1 (0.100 kW H D) TV 51W - TVP INFO / TVP Rzeszow (0.100 kW H D) "
22.69778,49.17556,RTV: Stuposiany *Gora Czereszna*,"TV 24W - TVP 2 (0.100 kW H D) TV 29 - MUX-3 (0.043 kW H D) TV 38W - TVP 1 (0.100 kW H D) "
19.61167,49.72889,RTV: Sucha Beskidzka *Gora Sumerowka*,"TV 7W - TVP 1 (0.020 kW H D) TV 34 - MUX-3 (0.083 kW H D) TV 38W - TVP 2 (0.100 kW H D) "
22.875,54.19583,RTV: Suwalki *Gora Krzemianucha*,"FM 88.7K - PR Czworka (0.20 kW H D) FM 92.0 - PR Program 2 (30.00 kW H ND) FM 93.1K - Bayer FM (0.10 kW H D) FM 95.1 - RMF FM (1.60 kW H D) FM 96.6 - PR Trojka (30.00 kW H ND) FM 98.6 - Bialystok (30.00 kW H ND) FM 101.4 - ZET (30.00 kW H D) FM 105.5 - PR Program 1 (20.00 kW H ND) FM 107.9 - Maryja (20.00 kW H ND) TV 29 - MUX-2 (20.000 kW H ND) TV 36W - TVP 2 (1000.000 kW H ND) TV 43 - MUX-1 (20.000 kW H ND) TV 53W - TVP 1 (300.000 kW H ND) TV 58W - Polsat (100.000 kW H ND) TV 58 - MUX-3 (20.000 kW H ND) "
22.96722,54.10444,RTV: Suwalki *Komin PEC*,"FM 91.2 - 5 Suwalki (0.50 kW V ND) "
22.93583,54.11722,RTV: Suwalki *Pulaskiego*,"FM 97.5P - RMF MAXXX Podlasie (0.40 kW V D) TV 41W - TVN (1.000 kW H ND) "
20.25583,49.60167,RTV: Szczawa *Gora Kiczora*,"TV 32W - TVP 1 (0.050 kW H ) TV 49W - TVP 2 (0.050 kW H ) "
20.50722,49.41194,RTV: Szczawnica *Gora Jarmuta*,"TV 9W - TVP 1 (0.050 kW H D) TV 23W - TVP 2 (0.100 kW H D) TV 34 - MUX-3 (1.000 kW H D) "
20.55444,49.4675,RTV: Szczawnica *Gora Prehyba - Wyciag*,"FM 101.2 - RDN Nowy Sacz (2.50 kW V D) "
20.55389,49.46722,RTV: Szczawnica *Gora Prehyba*,"FM 88.0 - PR Program 1 (10.00 kW H D) FM 90.0 - Krakow (10.00 kW H D) FM 94.7 - PR Trojka (5.00 kW H D) FM 97.8 - ZET (2.50 kW H D) FM 103.2 - RMF FM (10.00 kW H D) TV 7W - TVP INFO / TVP Krakow (0.500 kW H D) TV 34 - MUX-3 (22.000 kW H D) TV 36 - MUX-2 (20.000 kW H D) TV 39W - TVP 2 (30.000 kW H D) TV 45 - MUX-1 (20.000 kW H D) TV 56W - TVP 1 (30.000 kW H D) TV 58W - Polsat (10.000 kW H D) "
14.55528,53.43278,RTV: Szczecin *Budynek Pazim Center*,"FM 98.0 - RMF Classic (0.10 kW V ND) FM 98.4 - RMF MAXXX Szczecin (0.30 kW V D) "
14.57111,53.35472,RTV: Szczecin *Komin b.ZWCh Chemitex-Wiskord*,"FM 88.9 - Plus Szczecin (15.00 kW H D) TV 55 - MUX-4 - TV Mobilna (10.000 kW V D) "
14.67694,53.33417,RTV: Szczecin *Kolowo*,"FM 92.0 - Szczecin (60.00 kW H D) FM 95.2 - ZET (60.00 kW H D) FM 100.3 - PR Program 1 (60.00 kW H D) FM 102.3 - PR Trojka (60.00 kW H D) FM 106.7 - RMF FM (60.00 kW H D) TV 12W - TVP 1 (100.000 kW H D) TV 30W - TVP 2 (600.000 kW H ND) TV 34 - MUX-2 (100.000 kW H D) TV 36W - TVN (10.000 kW H D) TV 38W - TVP INFO / TVP Szczecin (400.000 kW H D) TV 40W - TV Puls (5.000 kW H D) TV 41 - MUX-1 (100.000 kW H D) TV 48W - Polsat (600.000 kW H D) TV 48 - MUX-3 (100.000 kW H D) "
14.54389,53.47528,RTV: Szczecin *Warszewo*,"FM 88.4 - PR Czworka (1.00 kW V D) FM 89.8 - Zlote Przeboje 89,8 FM (1.00 kW V D) FM 93.2 - WAWA Szczecin (2.00 kW V D) FM 94.4 - Szczecin (0.50 kW V D) FM 95.7 - VOX FM (1.00 kW H D) FM 96.3 - PR Program 2 (1.00 kW V D) FM 96.9 - Eska Szczecin (1.00 kW V D) FM 98.9K - Bajka (0.10 kW V D) FM 99.3 - TOK FM (0.10 kW H D) FM 101.6 - Maryja (1.00 kW V D) FM 104.9 - ZET Chilli (0.16 kW V D) TV 7W - TV4 - Czworka (0.500 kW V D) TV 48 - MUX-3 (14.000 kW H D) "
16.71306,53.69222,RTV: Szczecinek,""
16.61333,53.75528,RTV: Szczecinek *Dalecino*,"FM 95.0 - Maryja (3.00 kW H ND) "
16.70361,53.70833,RTV: Szczecinek *Gora Winnicza*,"TV 21W - TVP INFO / TVP Szczecin (0.050 kW H D) TV 60 - MUX-3 (0.017 kW H D) "
16.70694,53.67778,RTV: Szczecinek *ul. Fabryczna*,"FM 99.0 - Eska Szczecinek (1.00 kW V ND) FM 99.8 - Plus Koszalin (0.10 kW V ND) "
19.00583,49.72111,RTV: Szczyrk *Bila*,"TV 26W - TVP 2 (0.010 kW H D) TV 29W - TVP 1 (0.010 kW H D) TV 34W - TVP INFO / TVP Katowice (0.010 kW H D) TV 41 - MUX-3 (0.010 kW H D) "
19.03139,49.72,RTV: Szczyrk *Hotel Panorama Centrum*,"TV 22W - TVP 1 (0.050 kW H D) TV 41 - MUX-3 (0.018 kW H D) TV 43W - TVP INFO / TVP Katowice (0.050 kW H D) TV 53W - TVP 2 (0.050 kW H D) "
18.98778,49.69528,RTV: Szczyrk *ul. Salmopolska*,"TV 27W - TVP 1 (0.010 kW H D) TV 30W - TVP 2 (0.010 kW H D) TV 41 - MUX-3 (0.011 kW H D) "
19.02,49.72111,RTV: Szczyrk *ul. Wrzosowa*,"TV 41 - MUX-3 (0.010 kW H D) "
16.45972,50.41194,RTV: Szczytna *Gora Szczytnik*,"TV 9W - TVP 1 (0.005 kW H D) TV 25 - MUX-3 (0.010 kW H D) TV 26W - TVP 2 (0.050 kW H D) "
16.45278,50.40167,RTV: Szczytna *Szklana Gora*,"TV 25 - MUX-3 (0.010 kW H D) TV 30W - TVP 1 (0.020 kW H D) TV 33W - TVP 2 (0.020 kW H D) "
14.56167,52.35806,RTV: Slubice *Kosciol Swietego Ducha*,"FM 90.6 - Plus Gorzow (0.10 kW V D) FM 92.3 - Maryja (0.50 kW V ND) "
17.85333,52.28944,RTV: Slupca *Mlyn Gorczycy*,"FM 102.9 - ZET Gold Slupca (2.00 kW V D) "
16.53528,50.55111,RTV: Slupiec *Gora Koscielec*,"TV 11W - TVP 1 (0.020 kW H D) TV 22W - TVP 2 (0.020 kW H D) TV 25 - MUX-3 (0.010 kW H D) "
17.00778,54.46944,RTV: Slupsk *Banacha*,"TV 23 - MUX-3 (0.800 kW H D) TV 34W - Polsat (1.000 kW H ND) TV 49W - TVP 2 (15.000 kW H ND) "
16.93889,54.48611,RTV: Slupsk *Bierkowo*,"FM 90.6 - FaMa Slupsk (1.00 kW V D) FM 91.5 - RMF MAXXX Pomorze (0.80 kW V D) FM 99.5 - Plus Koszalin (1.00 kW V D) FM 102.0 - Gdansk (1.00 kW H ND) TV 39 - MUX-4 - TV Mobilna (8.000 kW V D) "
16.99222,54.44694,RTV: Slupsk *Kobylnica*,""
17.00194,54.45306,RTV: Slupsk *Komin Sydkraft EC Slupsk KR-1*,"FM 92.1 - ZET (0.30 kW H D) FM 95.3 - Slupsk / Koszalin (2.00 kW V D) FM 100.9 - RMF FM (10.00 kW H ND) FM 104.3 - PR Program 1 (2.80 kW H ND) FM 106.8 - PR Czworka (5.00 kW H ND) "
17.01444,54.48,RTV: Slupsk *Komin Sydkraft EC Slupsk KR-2*,"FM 88.5 - Maryja (10.00 kW H ND) "
17.01972,54.47444,RTV: Slupsk *Komin ZPZ Stolon*,"AM 1584 - Radio AM Slupsk (0.1 kW) "
20.82889,51.97056,RTV: Tarczyn *Komin Binder International*,"FM 106.4 - Mazowsze (0.50 kW V D) "
22.26444,49.465,RTV: Tarnawa *Gora Makowka*,"TV 7W - TVP 1 (0.020 kW H D) TV 22W - TVP 2 (0.030 kW H D) TV 29 - MUX-3 (0.013 kW H D) "
21.63861,50.52417,RTV: Tarnobrzeg *Komin KS Machow*,"FM 90.3 - Rzeszow (1.00 kW V ND) FM 94.4 - Maryja (1.00 kW V ND) FM 104.7 - Leliwa (0.80 kW V ND) TV 26 - MUX-3 (30.000 kW H D) TV 43 - MUX-1 (5.000 kW H D) "
21.69444,50.58889,RTV: Tarnobrzeg *ul. Borow*,"AM 1584K - Radio AM Tarnobrzeg (0.8 kW) "
21.00556,50.03611,RTV: Tarnow *Centrum Handlowe Echo*,"TV 55 - MUX-4 - TV Mobilna (3.000 kW V D) "
21.04833,49.84722,RTV: Tarnow *Gora Morgi*,"FM 102.6 - Maryja (10.00 kW H D) "
20.91139,49.88444,RTV: Tarnow *Gora Wal*,"FM 92.8 - Zlote Przeboje 92.8 FM (0.25 kW  ) FM 98.1 - Eska Tarnow (2.00 kW V D) TV 55 - MUX-4 - TV Mobilna (10.000 kW V D) "
21.01611,49.98472,RTV: Tarnow *Gora Sw. Marcina*,"FM 95.4 - RMF FM (2.60 kW H D) FM 99.9 - PR Czworka (2.50 kW H D) FM 101.0 - Krakow (10.00 kW H D) TV 22W - TVP 2 (20.000 kW H ND) TV 23 - MUX-2 (50.000 kW H ND) TV 26 - MUX-3 (5.000 kW V D) TV 35W - TVN (10.000 kW H D) TV 45 - MUX-1 (50.000 kW H ND) TV 50 - MUX-3 (50.000 kW H ND) TV 57W - TVP INFO / TVP Krakow (30.000 kW H ND) TV 60W - Polsat (30.000 kW H D) "
20.95,49.88056,RTV: Tarnow *Lichwin''*,""
20.92833,49.89167,RTV: Tarnow *Lichwin*,"FM 88.6 - PR Program 2 (10.00 kW H ND) FM 91.1 - PR Program 1 (10.00 kW H ND) FM 103.6 - RDN Malopolska (30.00 kW H D) FM 107.8 - ZET (10.00 kW H ND) "
18.84889,50.44167,RTV: Tarnowskie Gory [miasto],""
18.77778,54.09444,RTV: Tczew [miasto],"FM 100.8K - [Ogloszenie KRRiT] (0.10 kW  ) "
20.045,51.54778,RTV: Tomaszow Mazowiecki *Komin b. ZWCh Wistom*,"FM 92.9 - FaMa Tomaszow (1.00 kW H D) "
20.01417,51.53028,RTV: Tomaszow Mazowiecki *Moscickiego*,"TV 12W - TVP 1 (0.100 kW H ND) TV 36 - MUX Lokalny NTL (0.010 kW H ND) TV 43 - MUX-3 (0.010 kW H D) "
18.69306,53.04778,RTV: Torun *Komin Cergia*,"FM 88.2 - TOK FM (1.00 kW V D) FM 88.8 - GRA Torun (0.50 kW V ND) FM 89.7 - PR Czworka (1.00 kW H ND) FM 92.8 - ZET Gold Torun (2.00 kW V D) FM 96.7 - WAWA Torun (3.00 kW H ND) FM 100.6 - Maryja (10.00 kW V ND) FM 104.6 - Eska Torun (1.00 kW H ND) FM 105.5 - RMF Classic (0.50 kW V D) TV 36 - MUX-3 (12.000 kW H D) TV 39 - MUX-4 - TV Mobilna (2.500 kW V D) "
18.59278,53.01111,RTV: Torun *Moniuszki*,"TV 26W - TVN (1.000 kW H ND) "
18.60167,53.0175,RTV: Torun *ul. Szosa Chelminska*,"TV 39 - MUX-4 - TV Mobilna (5.000 kW V D) "
18.64083,53.01833,RTV: Torun *ul. Szosa Lubicka*,""
18.61667,53.01667,RTV: Torun [miasto],"AM 1413K - Radio AM Torun (0.8 kW) "
22.54306,49.66444,RTV: Trojca *Gora Jaworow*,"TV 29 - MUX-3 (0.015 kW H D) TV 40W - TVP 1 (0.015 kW H D) "
14.6025,52.90833,RTV: Trzcinsko-Zdroj *Gogolice*,"FM 103.5 - Maryja (3.00 kW V D) "
15.26806,54.06194,RTV: Trzebiatow *ul. Wodna*,"TV 7W - TVP INFO / TVP Szczecin (0.030 kW V ND) TV 60 - MUX-3 (0.010 kW H D) "
17.09333,51.28667,RTV: Trzebnica *Raszow*,"FM 90.9 - Muzyczne Radio (5.00 kW V D) "
17.06389,51.31,RTV: Trzebnica [miasto],"FM 89.5K - [Ogloszenie KRRiT] (0.10 kW  ) "
21.74361,53.3775,RTV: Turosl *ul. Jana Pawla II*,"TV 22 - MUX-3 (1.000 kW H D) "
19.01722,50.10556,RTV: Tychy *Komin EC Tychy*,"TV 44 - MUX-4 - TV Mobilna (5.000 kW V D) "
21.71417,49.45611,RTV: Tylawa *Gora Dzial*,"TV 29 - MUX-3 (0.020 kW H D) TV 41W - TVP 1 (0.010 kW H D) TV 53W - TVP 2 (0.010 kW H D) "
21.03417,49.3875,RTV: Tylicz *Gora Horb*,"TV 21W - TVP 2 (0.050 kW H D) TV 34 - MUX-3 (0.023 kW H D) TV 35W - TVP 1 (0.050 kW H D) TV 50W - . (0.050 kW H ) "
20.42111,49.46806,RTV: Tylmanowa *Gora Matuszek*,"TV 26W - TVP 1 (0.100 kW H D) TV 31W - TVP 2 (0.100 kW H D) TV 34 - MUX-3 (0.029 kW H D) "
20.305,49.71889,RTV: Tymbark *Gora Podlopien*,"TV 12W - TVP 1 (0.020 kW H D) TV 50 - MUX-3 (0.023 kW H D) TV 52W - TVP 2 (0.050 kW H D) "
19.16972,49.47167,RTV: Ujsoly *Gora Kubiesowka*,"TV 27W - TVP 2 (0.100 kW H D) TV 33W - TVP 1 (0.100 kW H D) TV 41 - MUX-3 (0.018 kW H D) "
18.81944,49.68306,RTV: Ustron *Gora Czantoria - Kolejka*,"FM 93.9 - Maryja (0.20 kW V D) FM 103.3 - Bielsko (0.20 kW V ND) FM 107.1 - CCM (0.20 kW V D) "
18.81917,49.68306,RTV: Ustron *Gora Czantoria*,"TV 33W - TVP 1 (0.300 kW H D) TV 39W - TVP 2 (0.100 kW H D) TV 41 - MUX-3 (0.015 kW H ND) "
22.59444,49.42139,RTV: Ustrzyki Dolne *Gora Gromadzyn*,"FM 94.5 - Maryja (1.00 kW H ND) TV 29 - MUX-3 (0.016 kW H ND) TV 34W - TVP 1 (0.060 kW H ND) TV 49W - TVP 2 (0.060 kW H ND) "
22.5825,49.44444,RTV: Ustrzyki Dolne *Gora Laworta*,"FM 106.5 - Eska Rzeszow (0.50 kW H ND) "
16.44361,50.69111,RTV: Walim *Gora Ostra*,"TV 25 - MUX-3 (0.010 kW H D) TV 28W - TVP 2 (0.040 kW H D) TV 50W - TVP 1 (0.040 kW H D) "
21.01222,52.15333,RTV: Warszawa *Budynek Netia*,""
20.99972,52.23278,RTV: Warszawa *Budynek Rondo 1*,"FM 88.4 - Nostalgia (0.20 kW V D) FM 90.6 - RMF FM (0.05 kW V ND) FM 97.1 - Kampus (0.25 kW V ND) FM 99.5 - Nostalgia (0.10 kW V ND) "
21.00222,52.24417,RTV: Warszawa *Blekitny Wiezowiec*,""
20.96361,52.21861,RTV: Warszawa *Dworzec Zachodni*,"TV 37 - MUX-4 - TV Mobilna (1.700 kW V ND) "
21.00472,52.22778,RTV: Warszawa *Hotel Marriott*,"FM 100.1 - Zlote Przeboje 100,1 FM (4.00 kW V D) "
21.12889,52.26806,RTV: Warszawa *Komin C Kaweczyn*,"TV 37 - MUX-4 - TV Mobilna (2.500 kW V D) "
20.99333,52.29472,RTV: Warszawa *Komin EC Zeran*,""
21.01389,52.24639,RTV: Warszawa *Kosciol Sw. Anny*,""
20.88361,52.0375,RTV: Warszawa *Leszczynka*,""
21.00611,52.23167,RTV: Warszawa *Palac Kultury i Nauki*,"FM 87.8 - Bajka (0.10 kW V ND) FM 89.0 - Maryja (1.00 kW V D) FM 89.8 - WAWA (0.50 kW V D) FM 92.0 - PR Czworka (0.20 kW V ND) FM 92.4 - PR Program 1 (0.30 kW V ND) FM 93.3 - Eska Rock (1.00 kW V ND) FM 94.0 - Antyradio 94 FM (1.00 kW V D) FM 95.8 - RMF MAXXX Warszawa (1.00 kW V D) FM 96.5 - Plus Warszawa (10.00 kW V ND) FM 97.7 - TOK FM (0.30 kW V D) FM 98.3 - RMF Classic Warszawa (0.10 kW V D) FM 99.1 - PR Trojka (0.10 kW V ND) FM 101.0 - PR RDC (13.00 kW V ND) FM 101.5 - ZET Gold (0.30 kW V D) FM 102.0 - MUZO.FM (0.50 kW V ND) FM 103.0 - Kolor 103 FM (3.00 kW V D) FM 103.7 - Rock 103,7 FM (0.20 kW V D) FM 104.4 - VOX FM (0.50 kW V D) FM 104.9 - PR Program 2 (2.50 kW V ND) FM 105.6 - Eska Warszawa (3.20 kW V D) FM 106.2 - Warszawa (1.00 kW V ND) FM 106.8 - ZET Chilli (0.40 kW V D) FM 107.5 - ZET (30.00 kW V D) TV 10W - TVP 1 (0.500 kW H ND) TV 21W - TVP INFO / TVP Warszawa (3.000 kW H ND) TV 23W - TV Puls (3.000 kW H ND) TV 26W - TVP 2 (3.000 kW H ND) TV 27 - MUX-3 (10.000 kW H D) TV 29K - Test DVB-T2 (TVP) (2.000 kW H ND) TV 31W - TV4 - Czworka (3.000 kW H ND) TV 34W - TVN (3.000 kW H ND) TV 37 - MUX-4 - TV Mobilna (2.200 kW V ND) TV 45W - Polsat (3.000 kW H ND) TV 48 - MUX-2 (3.000 kW H ND) TV 53 - Test DVB-T (TVN HD) (3.000 kW H ND) TV 58 - MUX-1 (3.000 kW H D) "
20.88306,52.07278,RTV: Warszawa *Raszyn*,"FM 91.0 - RMF FM (120.00 kW V D) FM 98.8 - PR Trojka (120.00 kW V ND) FM 102.4 - PR Program 1 (120.00 kW V D) AM 198P - . (200.0 kW) TV 11W - TVP 1 (250.000 kW H ND) TV 27W - TVP 2 (800.000 kW H ND) TV 27 - MUX-3 (130.000 kW H D) TV 33W - TV4 - Czworka (20.000 kW H ND) TV 35W - TVN (100.000 kW H ND) TV 41W - TV Puls (50.000 kW H ND) TV 44W - Polsat (316.000 kW H ND) TV 48 - MUX-2 (100.000 kW H ND) TV 51W - TVP INFO / TVP Warszawa (100.000 kW H ND) TV 58 - MUX-1 (100.000 kW H ND) "
21.04472,52.14472,RTV: Warszawa *ul. Dereniowa*,"FM 99.5 - Jutrzenka (0.10 kW H D) "
21.0025,52.19417,RTV: Warszawa *ul. Woloska*,""
23.20444,53.19444,RTV: Wasilkow *Komin FWR Biruna*,"TV 30 - MUX-4 - TV Mobilna (3.000 kW V ND) "
16.21222,50.77917,RTV: Walbrzych *Gora Chelmiec - Wieza*,"FM 91.8 - Zlote Przeboje 91,8 FM (0.20 kW V D) FM 106.7 - Muzyczne Radio (0.80 kW V D) "
16.21222,50.77917,RTV: Walbrzych *Gora Chelmiec*,"FM 87.9 - PR Program 2 (5.00 kW H D) FM 94.3 - PR Czworka (0.50 kW H D) FM 95.5 - Wroclaw (5.00 kW H ND) FM 97.2 - ZET (1.00 kW H D) FM 99.8 - PR Trojka (5.00 kW H D) FM 101.1 - RMF MAXXX Walbrzych (5.00 kW H D) FM 102.9 - RMF FM (8.00 kW H D) FM 107.4 - Maryja (2.50 kW H ND) TV 9W - TVP 1 (0.060 kW H D) TV 25 - MUX-3 (20.000 kW H D) TV 32W - TVP 2 (1.000 kW H ND) TV 49W - Polsat (0.700 kW H ND) TV 56W - TVN (0.400 kW H D) "
16.28444,50.81278,RTV: Walbrzych *Komin PEC*,"TV 36 - MUX-4 - TV Mobilna (2.000 kW V D) "
16.24278,50.75528,RTV: Walbrzych *Komin WZK Victoria*,"TV 36 - MUX-4 - TV Mobilna (3.500 kW V D) "
16.465,53.26639,RTV: Walcz *Komin ZEC KR-2*,"AM 1485K - Radio AM Walcz (0.8 kW) "
16.26361,53.17083,RTV: Walcz *Rusinowo*,"FM 88.1 - Koszalin (3.00 kW H D) FM 90.9 - PR Trojka (30.00 kW H D) FM 96.6 - RMF FM (30.00 kW H D) FM 97.9 - ZET (60.00 kW H D) FM 101.9 - PR Program 1 (30.00 kW H D) FM 103.6 - Merkury PR (60.00 kW H D) TV 24W - TVP 2 (200.000 kW H ND) TV 31W - TVP 1 (200.000 kW H ND) TV 31 - MUX-3 (100.000 kW H D) TV 42 - MUX-1 (100.000 kW H D) TV 43 - MUX-2 (100.000 kW H ND) TV 60 - MUX-3 (25.000 kW H ND) "
19.13,49.62417,RTV: Wegierska Gorka *Gora Przybedza*,"TV 27W - TVP INFO / TVP Katowice (0.050 kW H D) TV 41 - MUX-3 (0.032 kW H D) TV 44W - TVP 1 (0.050 kW H D) TV 47W - TVP 2 (0.050 kW H D) "
22.00639,52.41444,RTV: Wegrow *Komin ZM Hochland*,"FM 89.5 - Maryja (0.50 kW V D) "
18.25694,54.61,RTV: Wejherowo *Komin C Nanice*,"TV 33 - MUX-4 - TV Mobilna (3.000 kW V ND) TV 48 - MUX-3 (0.020 kW H D) "
18.23306,54.60194,RTV: Wejherowo *Kosciol Sw. Leona Wielkiego i St. Kostki*,"FM 89.7 - Maryja (0.50 kW V ND) "
18.24139,54.605,RTV: Wejherowo [miasto],"FM 88.0K - [Ogloszenie KRRiT] (0.40 kW  ) FM 91.6K - [Pula KRRiT] (0.20 kW  ) "
22.55167,49.15778,RTV: Wetlina,"FM 103.6K - [Pula KRRiT] (1.00 kW H ND) "
16.32778,52.86306,RTV: Wielen *Rosko*,"FM 104.5 - Maryja (5.00 kW V ND) "
18.56806,51.23111,RTV: Wielun *Komin EC*,"FM 88.1 - Fiat (1.00 kW V D) FM 101.5K - Lodz (0.50 kW V D) FM 105.2 - Maryja (5.00 kW V ND) "
18.58083,51.20917,RTV: Wielun *ul. Czestochowska*,"FM 88.6 - ZW (0.50 kW V D) "
18.56667,51.21667,RTV: Wielun [miasto],"AM 1485K - Radio AM Wielun (0.8 kW) "
18.26944,51.35,RTV: Wieruszow *Galewice*,"FM 97.2K - ZW (0.25 kW V ND) "
18.17639,51.28667,RTV: Wieruszow *Komin Pfleiderer Prospan*,"FM 104.0 - Lodz (1.00 kW V ND) "
20.14,49.89528,RTV: Winiary,"TV 28W - TVP 1 (0.010 kW H D) TV 40W - TVP 2 (0.010 kW H D) TV 50 - MUX-3 (0.010 kW H D) "
18.89806,49.61889,RTV: Wisla *Gora Kozince*,"TV 32W - TVP 1 (0.220 kW H D) TV 41 - MUX-3 (0.076 kW H D) TV 49W - TVP 2 (0.298 kW H D) "
19.03194,49.68472,RTV: Wisla *Gora Skrzyczne - Schronisko (2)*,"FM 99.9 - Bielsko (0.10 kW V ND) "
19.03194,49.68444,RTV: Wisla *Gora Skrzyczne - Schronisko*,""
19.02972,49.68528,RTV: Wisla *Gora Skrzyczne*,"FM 91.5 - PR Program 1 (10.00 kW H ND) FM 95.7 - ZET (10.00 kW H D) FM 100.8 - PR Trojka (10.00 kW H D) FM 103.0 - Katowice (10.00 kW H D) TV 24W - TVP 1 (100.000 kW H D) TV 41W - TVP 2 (100.000 kW H D) TV 41 - MUX-3 (60.000 kW H D) TV 55 - MUX-1 (100.000 kW H D) TV 58W - Polsat (100.000 kW H D) TV 58 - MUX-2 (100.000 kW H D) "
15.69111,51.01722,RTV: Wlen *Modrzewie*,"TV 24W - TVP 2 (0.050 kW H D) TV 49W - TVP 1 (0.080 kW H D) TV 49 - MUX-3 (0.018 kW H D) "
18.4375,50.01444,RTV: Wodzislaw Slaski *Jedlownik*,""
15.93333,50.94,RTV: Wojcieszow *Gora Milek*,"TV 7W - TVP 2 (0.010 kW V D) TV 28W - TVP 1 (0.100 kW H D) TV 40W - TVP INFO / TVP Wroclaw (0.100 kW H D) TV 49 - MUX-3 (0.023 kW H D) "
19.77944,50.36083,RTV: Wolbrom *Zasepiec*,"TV 50 - MUX-3 (0.050 kW H D) "
16.11611,52.10361,RTV: Wolsztyn *Komin WFM*,"FM 98.7 - Maryja (0.10 kW V ND) "
22.41,49.32528,RTV: Wolkowyja *Gora Czakow*,"TV 10W - TVP 1 (0.005 kW H D) TV 29 - MUX-3 (0.010 kW H D) TV 48W - TVP 2 (0.010 kW H ND) "
21.26556,52.35722,RTV: Wolomin *Komin ZEC*,"FM 94.7 - FaMa Wolomin (0.30 kW V D) "
16.6475,51.33556,RTV: Wolow *Kosciol Sw. Wawrzynca*,"FM 99.6 - Rodzina (0.10 kW V ND) "
17.02833,51.1,RTV: Wroclaw *Budynek Arkady*,""
17.05889,51.10917,RTV: Wroclaw *Budynek PWr ITA*,"FM 91.6 - Luz (0.30 kW V ND) "
17.01889,51.09472,RTV: Wroclaw *Budynek Sky Tower*,"FM 95.8 - TOK FM (0.10 kW V D) "
